chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
GUIDE2022_FACT_114,Recommendation-Specific Supportive Text,fact,斑点征|HE预测,Previous studies have suggested that signs on NCCT of heterogeneous density with…,0,0,,
GUIDE2022_FACT_115,Knowledge Gaps and Future Research,fact,脑出血,"Routine serial CT after the initial scan, regardless of neurological status, to …",0,0,,
GUIDE2022_FACT_116,Knowledge Gaps and Future Research,fact,HE预测|CTA|脑出血,"The utility of NCCT signs to predict HE, alone or as part of prediction scores b…",0,0,,
GUIDE2022_FACT_117,4.2. Diagnostic Assessment for ICH Pathogenesis,fact,脑出血,Recommendations for Diagnostic Assessment for ICH Pathogenesis,0,0,,
GUIDE2022_FACT_118,4.2. Diagnostic Assessment for ICH Pathogenesis,fact,CTA|脑出血,"<html><body><table><tr><td colspan=""3"">Referenced studies that support recommend…",0,0,,
GUIDE2022_FACT_119,4.2. Diagnostic Assessment for ICH Pathogenesis,fact,CTA|MRA|DSA|脑出血,119</td></tr><tr><td></td><td>C-LD</td><td>3.,0,0,,
GUIDE2022_FACT_120,4.2. Diagnostic Assessment for ICH Pathogenesis,fact,CTA|MRI|MRA|脑出血|脑淀粉样变,"In patients with spontaneous ICH with a negative CTA/venography, it is reasonabl…",0,0,,
GUIDE2022_FACT_121,4.2. Diagnostic Assessment for ICH Pathogenesis,fact,DSA|脑出血,118 7</td></tr><tr><td>2b</td><td>C-LD</td><td>InpatientswithspontaneousICHand a…,0,0,,
GUIDE2022_FACT_122,Synopsis,fact,脑出血|脑淀粉样变,"Heterogeneous disease entities such as arteriolosclerosis/lipohyalinosis, CAA, o…",0,0,,
GUIDE2022_FACT_123,Synopsis,fact,CTA|MRA|DSA|脑出血,127 CTA and MRA appear to have ${>}90\%$ sensitivity and specificity after ICH f…,0,0,,
GUIDE2022_FACT_124,Synopsis,fact,DSA|脑出血,128 Catheter intra-arterial DSA remains the gold standard to search for macrovas…,0,0,,
GUIDE2022_FACT_125,Synopsis,fact,CTA|MRI|MRA|脑出血|脑淀粉样变,"117,118,120,129,130 CT or magnetic resonance venography should be included with …",0,0,,
GUIDE2022_FACT_126,Recommendation-Specific Supportive Text,fact,CTA|脑出血,"In the DIAGRAM (DIagnostic Angiography to Find Vascular Malformations) study, th…",0,0,,
GUIDE2022_FACT_127,Recommendation-Specific Supportive Text,fact,CTA|脑出血,"118 In multivariable analysis, younger age, location of ICH, absence of signs of…",0,0,,
GUIDE2022_FACT_128,Recommendation-Specific Supportive Text,fact,DSA,Isolated IVH is a rare condition.,0,0,,
GUIDE2022_FACT_129,Recommendation-Specific Supportive Text,fact,CTA|MRA,There are currently insufficient data on the diagnostic yield of CTA or MRA for …,0,0,,
GUIDE2022_FACT_130,Recommendation-Specific Supportive Text,fact,CTA|MRI|MRA|DSA|脑出血,"In the DIAGRAM study, DSA was assessed in 103 of 232 patients with negative or i…",0,0,,
GUIDE2022_FACT_131,Recommendation-Specific Supportive Text,fact,MRI|MRA|DSA|脑出血|脑淀粉样变,The presence of small vessel disease on brain imaging also may be a useful varia…,0,0,,
GUIDE2022_FACT_132,Recommendation-Specific Supportive Text,fact,CTA|MRI|MRA|脑出血,"1, Prognostication of Future ICH Risk).",0,0,,
GUIDE2022_FACT_133,Recommendation-Specific Supportive Text,fact,MRI|脑出血|脑淀粉样变,The MRI approach will have the advantage of exploring both the detection of vasc…,0,0,,
GUIDE2022_FACT_134,Recommendation-Specific Supportive Text,fact,脑出血,The rapid identification of any underlying intracranial vascular malformation (a…,0,0,,
GUIDE2022_FACT_135,Recommendation-Specific Supportive Text,fact,DSA|脑出血,The concept of “primary” ICH or IVH is misleading.,0,0,,
GUIDE2022_FACT_136,Knowledge Gaps and Future Research,fact,其他,Diagnostic performance of noninvasive neuroimaging to disclose the underlying ca…,0,0,,
GUIDE2022_FACT_137,Knowledge Gaps and Future Research,fact,脑出血,Diagnostic criteria should be developed and validated to help clinicians and res…,0,0,,
GUIDE2022_FACT_138,Knowledge Gaps and Future Research,fact,DSA|脑出血,Well-designed studies in nonselected populations should explore further whether …,0,0,,
GUIDE2022_FACT_139,5.1. Acute BP Lowering,fact,脑出血,"Recommendations for Acute BP Lowering   
Referenced studies that support recomme",0,0,,
GUIDE2022_FACT_140,5.1. Acute BP Lowering,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforAcuteBPLowering(Continu…",0,0,,
GUIDE2022_FACT_141,5.1. Acute BP Lowering,fact,脑出血,Inpatientswith spontaneousICHof mild to moderateseveritypresentingwithSBP>150 mm…,0,0,,
GUIDE2022_FACT_142,Synopsis,fact,ATACH-II|降压研究|HE预测|脑出血,Most patients with acute ICH present with elevated BP.,0,0,,
GUIDE2022_FACT_143,Synopsis,fact,脑出血,"139,154,155 As a primary recommendation, lowering systolic BP (SBP) to a target …",0,0,,
GUIDE2022_FACT_144,Recommendation-Specific Supportive Text,fact,ATACH-II|降压研究|评分系统|脑出血,Several studies have shown that high SBP variability during the hyperacute and a…,0,0,,
GUIDE2022_FACT_145,Recommendation-Specific Supportive Text,fact,ATACH-II|降压研究|ICP监测,"Intravenous nicardipine was the drug used in ATACH-2, whereas a range of intrave…",0,0,,
GUIDE2022_FACT_146,Recommendation-Specific Supportive Text,fact,ATACH-II|降压研究|HE预测|脑出血,The mean time from ICH onset to initiation of EIBPL treatment in ATACH-2 was $18…,0,0,,
GUIDE2022_FACT_147,Recommendation-Specific Supportive Text,fact,降压研究|HE预测|评分系统|脑出血,140 Although the window for how long after ICH onset EIBPL remains beneficial ha…,0,0,,
GUIDE2022_FACT_148,Recommendation-Specific Supportive Text,fact,ATACH-II|脑出血,141 The mean minimum SBP in the EIBPL group was 150 mm Hg.,0,0,,
GUIDE2022_FACT_149,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,"138,142,144,145,147 A large systematic review and individual patient data meta-a…",0,0,,
GUIDE2022_FACT_150,Recommendation-Specific Supportive Text,fact,ATACH-II|HE预测|评分系统|NIHSS|脑出血,A post hoc analysis of ATACH-2 trial of 682 participants with moderate to severe…,0,0,,
GUIDE2022_FACT_151,Recommendation-Specific Supportive Text,fact,ATACH-II|降压研究|ICP监测|脑出血,"In patients with large ICH $(>30\mathsf{mL},$ requiring ICP monitoring or severe…",0,0,,
GUIDE2022_FACT_152,Recommendation-Specific Supportive Text,fact,ATACH-II|降压研究,Although the SBP target of 110 to $139\mathrm{mm}\mathsf{Hg}$ did not worsen neu…,0,0,,
GUIDE2022_FACT_153,Recommendation-Specific Supportive Text,fact,ATACH-II|脑出血,Subsequent analysis of ATACH-2 data indicated that elevated baseline serum creat…,0,0,,
GUIDE2022_FACT_154,Recommendation-Specific Supportive Text,fact,脑出血,"150 Similarly, a prospective single-center cohort study of 448 patients with ICH…",0,0,,
GUIDE2022_FACT_155,Knowledge Gaps and Future Research,fact,ICP监测|脑出血,The safety and efficacy of EIBPL in patients with SBP ${>}220\mathrm{mm}\ Hg$ an…,0,0,,
GUIDE2022_FACT_156,Knowledge Gaps and Future Research,fact,ATACH-II|降压研究|NIHSS|脑出血,"In ATACH-2, $91\%$ of patients in the EIBPL group had an ICH volume $<30~\mathsf…",0,0,,
GUIDE2022_FACT_157,Knowledge Gaps and Future Research,fact,脑出血,•	 It remains unclear whether ultraearly BP lowering could be beneficial.,0,0,,
GUIDE2022_FACT_158,Knowledge Gaps and Future Research,fact,ATACH-II|降压研究,The benefits of BP lowering beyond the first 6 hours after symptom onset also re…,0,0,,
GUIDE2022_FACT_159,Knowledge Gaps and Future Research,fact,降压研究,More research is also needed to better delineate the importance of various BP me…,0,0,,
GUIDE2022_FACT_160,Knowledge Gaps and Future Research,fact,ATACH-II|降压研究,"In contrast, both the individual patient data analysis of INTERACT2 and ATACH-2 …",0,0,,
GUIDE2022_FACT_161,Knowledge Gaps and Future Research,fact,脑出血,"Methods of BP measurement for early BP lowering after ICH have not been studied,…",0,0,,
GUIDE2022_FACT_162,5.2.1. Anticoagulant-Related Hemorrhage,fact,其他,Recommendations for Anticoagulant-Related Hemorrhage Referenced studies that sup…,0,0,,
GUIDE2022_FACT_163,5.2.1. Anticoagulant-Related Hemorrhage,fact,脑出血,<html><body><table><tr><td>COR</td><td>LOE</td><td>Recommendations</td></tr><tr>…,0,0,,
GUIDE2022_FACT_164,5.2.1. Anticoagulant-Related Hemorrhage,fact,HE预测|脑出血,"In patients with VKA-associated spontaneous ICH,intravenousvitaminK shouldbe adm…",0,0,,
GUIDE2022_FACT_165,5.2.1. Anticoagulant-Related Hemorrhage,fact,脑出血,"In patients with dabigatran-associated spon- taneousICH,idarucizumabisreasonable…",0,0,,
GUIDE2022_FACT_166,5.2.1. Anticoagulant-Related Hemorrhage,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforAnticoagulant-Related H…",0,0,,
GUIDE2022_FACT_167,5.2.1. Anticoagulant-Related Hemorrhage,fact,脑出血,"In patients with dabigatran-associated sponta- neous ICH, when idarucizumab is n…",0,0,,
GUIDE2022_FACT_168,5.2.1. Anticoagulant-Related Hemorrhage,fact,脑出血,"In patients with low-molecular-weight heparin (LMWH)-associatedspontaneousICH,in…",0,0,,
GUIDE2022_FACT_169,Synopsis,fact,HE预测|脑出血,"The risk of HE, rapid deterioration, and poor outcome is increased in patients w…",0,0,,
GUIDE2022_FACT_170,Synopsis,fact,脑出血,"In general, treatment should be administered when clinically significant anticoa…",0,0,,
GUIDE2022_FACT_171,Synopsis,fact,HE预测,) Reversal of the anticoagulant effect of direct thrombin inhibitors and factor …,0,0,,
GUIDE2022_FACT_172,Synopsis,fact,脑出血,![](images/c716b156e4c7e9992e82dcec447343040cb93513b4a5109716f4f832b344b1e8.,0,0,,
