chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
PREV2024_FACT_016,二、基于个体水平的脑血管病预防策略 > （一）脑血管病危险因素控制 > 3.血脂异常干预,fact,风险评估|卒中后情感障碍|适量运动,适量运动：保持规律、充足的身体活动，减少连续静坐时间。,0,0,,
PREV2024_FACT_017,二、基于个体水平的脑血管病预防策略 > （二）脑血管病二级预防策略,fact,抗凝治疗|NIHSS|评分系统|量表评估|MRI,脑出血的二级预防导致脑出血复发风险的因素包括高血压、抗凝药物使用、阻塞性睡眠呼吸暂停、肥胖、吸烟、过量饮酒等不健康生活方式。,0,0,,
PREV2024_FACT_018,二、基于个体水平的脑血管病预防策略 > （二）脑血管病二级预防策略,fact,抗血小板|抗凝治疗|抗血小板治疗|缺血性卒中|脑血管病,"针对病因的药物治疗
①非心源性缺血性卒中
预防主要心脑血管事件（如非致死性缺血性卒中、非致死性心肌梗死和血管性死亡）应采取抗血小板治疗。阿司匹林或氯吡格雷每日单",0,0,,
PREV2024_FACT_019,二、基于个体水平的脑血管病预防策略 > （二）脑血管病二级预防策略,fact,缺血性卒中|脑血管病|TIA|二级预防|复发预防,手术干预近期发生 TIA 或 6 个月内发生缺血性卒中，合并同侧颈动脉颅外段中重度狭窄（50%及以上），预期围手术期死亡和卒中复发风险<6%，可依据个体化情况选…,0,0,,
PREV2024_FACT_020,二、基于个体水平的脑血管病预防策略 > （三）脑血管病的组织化管理,fact,脑血管病|二级预防|复发预防|危险因素|自我管理,充分发挥各级医疗卫生机构在脑血管病一、二级预防中的长期管理作用，提供连续、综合、可及、个体化的照护，增强患者依从性和自我管理能力。,0,0,,
PREV2024_FACT_021,二、基于个体水平的脑血管病预防策略 > （三）脑血管病的组织化管理 > 3.识别急慢性并发症，及时处理或转诊。,fact,转诊|并发症,根据医疗卫生机构医疗服务能力，出现以下情况时应及时转诊至具备救治能力的医疗卫生机构：,0,0,,
PREV2024_FACT_022,二、基于个体水平的脑血管病预防策略 > （三）脑血管病的组织化管理 > 2.经长期规范治疗后，危险因素仍不能控制；,fact,血糖管理|危险因素|并发症,伴发严重的急性并发症，如低血糖、糖尿病酮症酸中毒、高渗性高血糖状态、乳酸性酸中毒、高血压急症等；,0,0,,
PREV2024_FACT_023,一、临床表现,fact,缺血性卒中|脑血管病|TIA|复发预防,缺血性卒中急性起病，表现为偏瘫、偏身感觉障碍、偏盲、失语、眩晕和共济失调等局灶性神经功能缺损症状，部分有头痛、呕吐、意识障碍等全脑症状。,0,0,,
PREV2024_FACT_024,二、临床诊断及辅助检查,fact,血管内治疗|缺血性卒中|脑血管病|病因分型,"根据缺血性卒中患者的临床特征和辅助检查，进行病因和发病机制诊断，主要病因分为大动脉粥样硬化型、心源性栓塞
型、穿支动脉疾病型、其他病因型和病因不确定型。",0,0,,
PREV2024_FACT_025,二、临床诊断及辅助检查 > （一）影像学评估,fact,取栓|机械取栓|溶栓|静脉溶栓|NIHSS,发病 4.,0,0,,
PREV2024_FACT_026,二、临床诊断及辅助检查 > （二）实验室及电生理检查,fact,抗凝治疗|血糖管理|血钠管理|影像学检查|脑血管病,疑似卒中均应立即检查血糖，并完善肝肾功能、电解质、血常规（含血小板计数）、凝血功能（含 INR）、心肌缺血标志物和心电图等检查。,0,0,,
PREV2024_FACT_027,三、主要治疗措施 > （一）再灌注治疗,fact,取栓|机械取栓|溶栓|静脉溶栓|纤溶药物,"静脉溶栓治疗

发病 4.5 小时内无溶栓禁忌证的缺血性卒中患者，必须尽快行静脉溶栓治疗。发病时间未明或 4.5~24 小时，可结合医院条件和多模影像学检查评估",0,0,,
PREV2024_FACT_028,三、主要治疗措施 > （二）抗栓治疗,fact,溶栓|静脉溶栓|抗血小板|替格瑞洛|抗凝治疗,非心源性卒中患者发病后 24~48 小时内启动抗血小板治疗。,0,0,,
PREV2024_FACT_029,三、主要治疗措施 > （三）血压管理 > 1.密切监测血压变化。,fact,颅内压管理|影像学检查|降压治疗|血压管理,"发病 24 小时内血压升高的患者优先处理紧张、焦虑、疼
痛、恶心、呕吐及颅内压增高等情况。血压持续升高至收缩压≥200mmHg，或舒张压≥110mmHg，或伴有",0,0,,
PREV2024_FACT_030,三、主要治疗措施 > （四）强化降脂治疗,fact,他汀|缺血性卒中|脑血管病|TIA|复发预防,对于非心源性缺血性卒中或 TIA 患者，推荐给予高强度他汀，以降低卒中复发风险。,0,0,,
PREV2024_FACT_031,三、主要治疗措施 > （五）外科手术治疗,fact,去骨瓣减压|颅内压管理|手术治疗|外科手术,"恶性大脑中动脉闭塞伴严重高颅内压患者，早期严密监测

病情变化，必要时请神经外科评估行去骨瓣减压术。",0,0,,
PREV2024_FACT_032,一、临床表现,fact,脑出血,脑出血多于情绪激动或剧烈活动时急性发病，发病前常无明显预兆，少数出现头痛、头晕、肢体麻木等前驱症状。,0,0,,
PREV2024_FACT_033,二、临床诊断及辅助检查,fact,血肿扩大|颅内高压|脑水肿|CTA|MRI,根据脑出血患者的临床特征及辅助检查，明确发病原因。,0,0,,
PREV2024_FACT_034,三、主要治疗措施 > （一）血压管理,fact,降颅压|影像学检查|血压管理|降压治疗,发病后迅速启动降压并依病情调整至 140~180 mmHg；病情稳定后血压控制范围根据患者合并症情况和脑灌注状态进行调整。,0,0,,
PREV2024_FACT_035,三、主要治疗措施 > （二）颅内压管理,fact,甘露醇|高渗盐水|颅内压管理|颅内高压|血钠管理,颅内压增高的患者应卧床，适度抬高床头以增加颈静脉回流，严密监测生命体征、瞳孔大小等变化。,0,0,,
PREV2024_FACT_036,三、主要治疗措施 > （三）止血治疗,fact,抗凝治疗|抗血小板治疗|止血治疗|脑出血,立即停用所有抗凝和抗血小板药物，避免增加出血风险。,0,0,,
PREV2024_FACT_037,三、主要治疗措施 > （四）外科治疗,fact,开颅手术|颅内高压|脑积水|脑出血|小脑出血,对于幕上脑出血患者，当病情持续恶化或出现脑疝征象，可考虑采用开颅手术清除血肿，作为挽救生命的措施；对于小脑出血患者，当神经功能恶化，有脑干压迫和/或脑室梗阻引起…,0,0,,
PREV2024_FACT_038,一、临床表现,fact,癫痫,突然发作的剧烈头痛，可伴恶心、呕吐、颈项强直、短暂的意识丧失、局灶性神经功能缺损或癫痫发作。,0,0,,
PREV2024_FACT_039,二、临床诊断及辅助检查,fact,腰椎穿刺|脑积水|CTA|DSA|蛛网膜下腔出血,急性自发性蛛网膜下腔出血分为动脉瘤性（约 80%）和非动脉瘤性（约 20%），疑诊动脉瘤性蛛网膜下腔出血患者应尽早进行头颅 CT/CTA 检查，明确动脉瘤诊断和…,0,0,,
PREV2024_FACT_040,三、主要治疗措施 > （一）病因治疗,fact,开颅手术|血管内治疗|蛛网膜下腔出血|动脉瘤|手术方式,动脉瘤性蛛网膜下腔出血应尽早行血管内介入治疗或外科开颅手术治疗。,0,0,,
PREV2024_FACT_041,三、主要治疗措施 > （二）再出血处理,fact,动脉瘤|血压管理|再出血处理,在未处理动脉瘤前，为避免动脉瘤再出血，可采取的措施包括绝对卧床休息，避免血压波动，收缩压尽量控制在 160mmHg以内，避免便秘、情绪激动。,0,0,,
PREV2024_FACT_042,三、主要治疗措施 > （三）脑动脉痉挛及迟发性脑缺血处理,fact,尼莫地平|复发预防|脑血管痉挛|血管痉挛,可尽早应用尼莫地平，观察患者神经功能及生命体征变化，预防脑血管痉挛和缺血。,0,0,,
PREV2024_FACT_043,三、主要治疗措施 > （四）脑脊液引流及脑积水处理,fact,脑积水|蛛网膜下腔出血|动脉瘤|再出血处理,动脉瘤性蛛网膜下腔出血患者，未处理动脉瘤前，应慎重行腰大池引流术和脑室穿刺外引流术，避免动脉瘤破裂再出血。,0,0,,
PREV2024_FACT_044,一、临床表现,fact,癫痫,急性、亚急性或慢性起病。,0,0,,
PREV2024_FACT_045,二、临床诊断及辅助检查,fact,血栓预防|感染|病因分型,颅内静脉血栓形成患者依据病变累及范围和部位不同，通常临床表现各异，诊断相对复杂。,0,0,,
PREV2024_FACT_046,二、临床诊断及辅助检查 > （一）影像学检查,fact,血管内治疗|血栓预防|MRI|DSA|影像学检查,首选头颅 CT/CTV 和 MRI/MRV 检查以进行初步诊断。,0,0,,
PREV2024_FACT_047,二、临床诊断及辅助检查 > （二）腰椎穿刺检查,fact,腰椎穿刺|颅内压管理|病因分型,应及早进行腰椎穿刺，明确颅内压水平，并辅助病因学诊断。,0,0,,
PREV2024_FACT_048,二、临床诊断及辅助检查 > （三）实验室检测,fact,抗凝治疗|血栓预防|感染|复发预防|排除继发出血,常规进行血常规、凝血相关等血液学检查，结合脑脊液相关检查明确感染性和非感染性诊断。,0,0,,
PREV2024_FACT_049,三、主要治疗措施 > （一）病因治疗,fact,血栓预防|感染|病因分型,对于感染性因素导致的颅内静脉血栓形成患者，应及早、足量使用敏感抗生素治疗，清除感染来源。,0,0,,
PREV2024_FACT_050,三、主要治疗措施 > （二）抗凝治疗,fact,抗凝治疗|肝素相关脑出血|血栓预防|复发预防,低分子肝素是急性期抗凝治疗的首选药物，具有较高的安全性和有效性。,0,0,,
PREV2024_FACT_051,三、主要治疗措施 > （三）颅内压管理,fact,血管内治疗|颅内压管理|血栓预防|CVT|体位,颅内压增高是颅内静脉血栓形成患者最常见的症状，可采取调整体位、过度通气、渗透性利尿药治疗等措施。,0,0,,
PREV2024_FACT_052,三、主要治疗措施 > （四）外科处理,fact,去骨瓣减压|颅内高压,如患者出现意识障碍进行性加重或脑疝征象，可行患侧去骨瓣减压伴或不伴血肿清除术。,0,0,,
PREV2024_FACT_053,一、颅内压增高,fact,颅内压管理|脑血管病|外科治疗|镇静镇痛|病因分型,颅内压增高是脑血管病急性期常见的并发症，主要表现为头痛、呕吐及意识水平下降等，是脑血管病致死的主要原因。,0,0,,
PREV2024_FACT_054,二、发热,fact,感染|体温管理|脑血管病|排除继发出血,卒中患者可伴发热（>37.,0,0,,
PREV2024_FACT_055,三、血糖异常,fact,血糖管理|脑血管病,脑血管病急性期常伴有血糖升高，多为应激反应或既往糖代谢异常引起，应加强血糖监测。,0,0,,
PREV2024_FACT_056,四、吞咽障碍和营养不良,fact,吞咽功能|脑血管病|营养支持,尽早评估吞咽功能和营养不良风险，防止误吸，吞咽困难者应早期提供营养与支持治疗，一般应在卒中后 3 天内通过鼻胃管提供营养，需要长期管饲的，必要时可行经皮胃造瘘术…,0,0,,
PREV2024_FACT_057,五、卒中相关肺炎,fact,气道管理|肺炎预防|吞咽功能|体温管理|脑血管病,卒中患者可并发肺炎，主要诱因是活动受限、肺不张和误吸。,0,0,,
PREV2024_FACT_058,六、上消化道出血,fact,抗凝治疗|抗血小板治疗|止血治疗|上消化道出血|手术治疗,临床表现为呕吐或者胃管引出咖啡色液体，柏油样大便，伴血压下降、皮肤湿冷等循环衰竭症状。,0,0,,
PREV2024_FACT_059,七、泌尿系感染,fact,感染|脑血管病|并发症,泌尿系感染是卒中后常见并发症之一，严重时可引发菌血症或败血症。,0,0,,
PREV2024_FACT_060,八、深静脉血栓形成和肺栓塞,fact,血管内治疗|抗凝治疗|肝素相关脑出血|DVT|肺栓塞,深静脉血栓形成和肺栓塞是卒中后因活动能力下降和长期卧床引发的严重并发症，早期评估静脉血栓形成风险，如无下肢静脉血栓形成，鼓励尽早活动、抬高下肢。,0,0,,
PREV2024_FACT_061,九、癫痫,fact,癫痫|抗癫痫|脑血管病|复发预防,应个体化评估卒中后癫痫发生风险，规范应用抗癫痫药物，不推荐长期预防性使用抗癫痫药物。,0,0,,
PREV2024_FACT_062,十、卒中后情感障碍,fact,量表评估|脑血管病|预后|卒中后情感障碍,卒中后抑郁严重影响患者预后，应加强早期筛查、诊断和治疗。,0,0,,
PREV2024_FACT_063,一、护理人员要求,fact,DVT|血栓预防|吞咽功能|评分系统|脑血管病,护理人员应具备脑血管病的专科知识和技能，定期参加脑血管病相关的继续教育，保持和更新专业知识。,0,0,,
PREV2024_FACT_064,二、缺血性卒中静脉溶栓护理标准 > （一）基本护理要求,fact,溶栓|绿色通道|护理,发现患者出现口角歪斜、偏侧肢体无力、言语异常等症状，应立即使用“中风 120”口诀或“BEFAST”口诀进行评估，并启动绿色通道。,0,0,,
PREV2024_FACT_065,二、缺血性卒中静脉溶栓护理标准 > （二）静脉溶栓护理要点,fact,溶栓|静脉溶栓|吞咽功能|血糖管理|重症监护,溶栓前应检测末梢血糖，采集静脉血标本并快速送检，建立单独静脉通路，并进行心电监护，备好急救药物。,0,0,,
PREV2024_FACT_066,三、脑血管病的住院护理,fact,体温管理|脑血管病|护理|营养支持,（一）定时监测患者的体温、脉搏、呼吸、血压及瞳孔变化，并评估肌力、意识和营养状况，及时调整护理计划。,0,0,,
PREV2024_FACT_067,三、脑血管病的住院护理 > （六）观察患者用药后的不良反应，提高患者用药安全性与依从性，提升二级预防效果。,fact,血管内治疗|脑血管病|外科手术|康复治疗|二级预防,（七）落实围手术期的护理，提高介入或外科手术前后的护理质量，减少术后并发症的发生。,0,0,,
PREV2024_FACT_068,一、康复管理模式,fact,脑血管病|康复治疗|适量运动,卒中的三级康复可使患者获得更好的运动功能、日常生活能力和生活质量。,0,0,,
PREV2024_FACT_069,一、康复管理模式 > （一）早期康复,fact,脑血管病|卒中单元|康复治疗|早期康复|并发症,建议卒中急性期患者收住综合医院神经内科或卒中单元。,0,0,,
PREV2024_FACT_070,一、康复管理模式 > （二）恢复期康复,fact,脑血管病|康复治疗|多学科协作,建议卒中患者亚急性期后转入综合医院康复科或康复专科医院继续全面康复。,0,0,,
PREV2024_FACT_071,一、康复管理模式 > （三）慢性期康复,fact,脑血管病|康复治疗|自我管理,建议卒中患者慢性期转入社区医院或家庭中继续康复。,0,0,,
PREV2024_FACT_072,二、康复团队及康复方案,fact,康复治疗|多学科协作|并发症|护理|营养支持,由临床康复医师、专业护士、康复治疗师组成，有条件可包括心理治疗师和社会工作者等多学科专业人员，共同协作，为患者提供全面的康复支持。,0,0,,
PREV2024_FACT_073,三、主要神经及相关功能障碍的康复 > （一）运动功能障碍,fact,康复治疗|适量运动,康复治疗前评估患者的肌力、肌张力、关节活动度等。,0,0,,
PREV2024_FACT_074,三、主要神经及相关功能障碍的康复 > （二）吞咽障碍,fact,吞咽功能|康复治疗|营养支持,采用营养干预、摄食训练、吞咽器官功能训练、吞咽辅助疗法、神经刺激技术等促进吞咽功能康复。,0,0,,
PREV2024_FACT_075,三、主要神经及相关功能障碍的康复 > （三）构音障碍,fact,康复治疗|适量运动,采用松弛训练、呼吸训练、发音器官感觉运动训练、语音训练以及言语速度控制训练等康复技术，提高发音、共鸣和韵律等言语运动控制能力。,0,0,,
PREV2024_FACT_076,三、主要神经及相关功能障碍的康复 > （四）失语症,fact,康复治疗,给予言语和语言治疗、强制诱导性语言治疗、计算机辅助康复治疗、团体治疗、音乐治疗等。,0,0,,
PREV2024_FACT_077,三、主要神经及相关功能障碍的康复 > （五）感觉障碍,fact,康复治疗,"针对躯体感觉、视觉及听觉障碍，可采用反复触摸感知训
练、震动刺激、经皮神经电刺激、间歇性气压治疗以及镜像疗
法、虚拟现实技术等进行康复治疗。",0,0,,
PREV2024_FACT_078,三、主要神经及相关功能障碍的康复 > （六）认知功能障碍,fact,康复治疗|适量运动,在意识和条件许可情况下均应筛查认知状态。,0,0,,
PREV2024_FACT_079,三、主要神经及相关功能障碍的康复 > （七）肩关节半脱位,fact,复发预防|适量运动,通过保持肩胛骨和肱骨头的正确位置、使用肩关节局部支撑装置、进行神经肌肉电刺激以及运动疗法，预防和矫正肩关节半脱位。,0,0,,
PREV2024_FACT_080,三、主要神经及相关功能障碍的康复 > （八）肩手综合征,fact,复发预防|适量运动,通过适当活动和正确肢位摆放进行早期预防。,0,0,,
PREV2024_FACT_081,第十一章脑血管病公众健康教育,fact,脑血管病|康复治疗|复发预防|健康教育|生活方式,以循证医学为基础，选择通俗可及的方式向公众传递科学的知识和理念，提升公众健康素养，倡导健康生活方式，提高公众对脑血管病的认识，树立脑血管健康意识，有效预防脑血管…,0,0,,
PREV2024_FACT_082,一、患者的健康教育,fact,脑血管病|危险因素|健康教育|生活方式,对罹患高血压、糖尿病、血脂异常等慢性病，有脑血管病家族史，存在不健康生活方式，或曾发生过急性心脑血管事件的人群，由医务人员结合其疾病病程、具体的健康危险因素等，…,0,0,,
PREV2024_FACT_083,二、照护者的健康教育,fact,脑血管病|康复治疗|健康教育,对脑血管病患者的家属，特别是照护者，结合健康讲座、科普宣传册、新媒体科普等方式，进行脑血管病治疗和康复等知识的科普宣教，帮助其理解疾病，并有效照护患者，提高患者…,0,0,,
PREV2024_FACT_084,三、高危人群的健康教育,fact,血糖管理|脑血管病|复发预防|危险因素|健康教育,倡导高危人群经常测量血压，定期检测血脂和血糖。,0,0,,
PREV2024_FACT_085,四、全人群的健康教育,fact,脑血管病|危险因素|营养支持|健康教育|生活方式,强化每个人是自己健康第一责任人意识。,0,0,,
PREV2024_FACT_086,一、合理设定管理目标,fact,脑血管病|复发预防|危险因素,在医生指导下，与家属或照护者共同制定脑血管病患者健康管理计划，综合考虑年龄、脑血管病发病或复发风险等，设定长短期目标和危险因素控制的目标值。,0,0,,
PREV2024_FACT_087,二、践行健康生活方式,fact,脑血管病|复发预防|生活方式,根据脑血管病预防通用策略，结合自身特点，制定个性化且易执行的生活计划。,0,0,,
PREV2024_FACT_088,三、进行规范治疗,fact,脑血管病,患有高血压、糖尿病、血脂异常等慢性病的人群应严格遵循医嘱，不自行更改药物种类或停药。,0,0,,
PREV2024_FACT_089,四、加强自我监测,fact,血糖管理|适量运动,通过家庭自备的体重秤、血压计、血糖仪等设备进行自测，或到社区卫生服务中心测量，也可以使用便携穿戴设备连续记录血压、血糖、心房颤动、睡眠和运动等情况。,0,0,,
PREV2024_FACT_090,五、寻求专业指导,fact,自我管理,利用社区卫生服务资源，主动寻求全科医生或健康管理专业人员的指导，定期评估自我管理效果，并根据需要调整方案，不断提升自我管理成效。,0,0,,
